COREF;start_token;end_token;prop;cat;text
110;9438;9438;PRON;PER;his
343;9438;9439;NOM;PER;his father
110;9446;9446;PRON;PER;I
105;9454;9454;PRON;PER;you
102;9460;9460;PROP;PER;Nona
105;9465;9465;PRON;PER;you
2715;9467;9468;NOM;PER;a Manford
2650;9472;9473;NOM;PER;a Wyant
107;9484;9485;PROP;PER;Arthur Wyant
105;9489;9489;PRON;PER;her
105;9494;9494;PROP;PER;Lita
105;9496;9496;PRON;PER;she
105;9516;9516;PRON;PER;her
105;9521;9521;PRON;PER;she
110;9530;9530;PROP;PER;Jim
110;9536;9536;PRON;PER;him
102;9549;9549;PROP;PER;Nona
568;9551;9555;NOM;PER;the two under guarded lids
563;9562;9563;NOM;PER;the butler
113;9567;9568;PROP;PER;Mr. Manford
2670;9570;9570;NOM;PER;madam
102;9573;9574;PROP;PER;Nona Manford
563;9580;9580;PRON;PER;me
2718;9586;9586;NOM;PER;miss
110;9588;9589;PROP;PER;Mrs. Wyant
105;9592;9592;PROP;PER;Lita
105;9595;9595;PRON;PER;her
105;9611;9611;PRON;PER;me
105;9614;9614;PRON;PER;she
105;9617;9617;PRON;PER;her
105;9620;9620;PRON;PER;she
2666;9632;9632;NOM;FAC;here
110;9635;9635;PROP;PER;Jim
105;9639;9639;PRON;PER;she
105;9651;9651;PROP;PER;Lita
110;9658;9658;PROP;PER;Jim
2633;9666;9666;NOM;PER;father
102;9673;9673;PRON;PER;her
102;9675;9675;PROP;PER;Nona
102;9681;9681;PRON;PER;she
103;9691;9692;PROP;PER;Dexter Manford
570;9699;9699;PRON;PER;his
571;9699;9702;NOM;PER;his stepson 's wife
2612;9706;9706;NOM;PER;everybody
105;9710;9710;PROP;PER;Lita
110;9712;9712;PROP;PER;Jim
110;9721;9721;PRON;PER;he
110;9733;9733;PRON;PER;I
305;9735;9735;PRON;PER;he
105;9742;9742;PRON;PER;her
102;9757;9757;PROP;PER;Nona
105;9770;9770;PRON;PER;her
105;9776;9776;PRON;PER;her
102;9780;9780;PRON;PER;she
102;9783;9783;PRON;PER;her
305;9783;9784;NOM;PER;her brother
102;9800;9800;PRON;PER;she
105;9825;9825;PROP;PER;Lita
105;9840;9840;PRON;PER;she
105;9848;9848;PROP;PER;Lita
105;9854;9854;PRON;PER;her
105;9857;9857;PRON;PER;She
105;9859;9859;PRON;PER;her
110;9881;9881;PROP;PER;Jim
110;9884;9884;PRON;PER;His
389;9884;9885;NOM;PER;His wife
389;9887;9887;PRON;PER;her
389;9894;9894;PRON;PER;I
110;9896;9896;PRON;PER;you
389;9901;9901;PRON;PER;I
110;9909;9909;PRON;PER;I
110;9913;9913;PRON;PER;he
563;9920;9921;NOM;PER;the butler
110;9924;9924;PRON;PER;his
105;9933;9933;PROP;PER;Lita
102;9944;9944;PROP;PER;Nona
2721;9949;9949;PRON;PER;we
2722;9954;9956;NOM;FAC;the Palazzo Manford
110;9959;9959;PRON;PER;you
110;9965;9965;PRON;PER;I
105;9970;9970;PROP;PER;Lita
110;9972;9972;PRON;PER;I
2723;9987;9988;NOM;PER;the Marchesa
105;9992;9992;PRON;PER;I
105;9999;9999;PROP;PER;Lita
105;10003;10003;PRON;PER;I
105;10006;10006;PRON;PER;I
110;10011;10011;PROP;PER;Jim
110;10013;10013;PRON;PER;his
105;10020;10020;PRON;PER;You
102;10045;10045;PROP;PER;Nona
556;10048;10048;PRON;PER;me
556;10050;10050;PRON;PER;I
556;10054;10054;PRON;PER;my
2724;10054;10057;NOM;FAC;my drawing - room
556;10059;10059;PRON;PER;I
2724;10061;10061;PRON;FAC;it
105;10067;10067;PRON;PER;Her
556;10067;10068;NOM;PER;Her husband
556;10074;10074;PRON;PER;his
105;10081;10081;PRON;PER;you
556;10086;10086;PRON;PER;he
133;10099;10099;PROP;PER;Lita'll
133;10104;10104;PRON;PER;she
133;10107;10107;PRON;PER;her
102;10111;10111;PROP;PER;Nona
105;10117;10117;PROP;PER;Lita
110;10126;10126;PRON;PER;he
110;10128;10128;PRON;PER;his
342;10128;10129;NOM;PER;his mother
105;10132;10132;PRON;PER;she
110;10135;10135;PROP;PER;Jim
110;10140;10140;PRON;PER;his
377;10140;10141;NOM;PER;his sister
110;10144;10144;PRON;PER;he
110;10154;10154;PRON;PER;he
110;10157;10157;PRON;PER;his
389;10157;10158;NOM;PER;his wife
102;10169;10169;PROP;PER;Nona
102;10191;10191;PROP;PER;Nona
102;10194;10194;PRON;PER;her
369;10194;10195;NOM;PER;her father
105;10199;10199;PROP;PER;Lita
389;10206;10206;PRON;PER;she
110;10210;10210;PRON;PER;his
392;10210;10211;NOM;FAC;his house
103;10218;10219;PROP;PER;Dexter Manford
103;10224;10224;PRON;PER;himself
101;10227;10228;PROP;PER;Miss Bruss
110;10240;10240;PRON;PER;him
110;10243;10243;PRON;PER;his
581;10243;10246;NOM;PER;his wife 's guests
110;10250;10250;PRON;PER;he
581;10253;10253;PRON;PER;they
110;10259;10259;PRON;PER;he
102;10263;10263;PROP;PER;Nona
2726;10267;10267;PRON;PER;They
110;10275;10275;PRON;PER;he
102;10277;10277;PRON;PER;me
110;10278;10278;PRON;PER;he
105;10284;10284;PROP;PER;Lita
2726;10290;10290;PRON;PER;they
105;10296;10296;PRON;PER;she
102;10306;10306;PROP;PER;Nona
102;10313;10313;PRON;PER;her
102;10316;10316;PRON;PER;She
110;10324;10324;PROP;PER;Jim
102;10333;10334;PROP;PER;Nona Manford
105;10344;10345;PROP;PER;Lita Wyant
582;10344;10347;NOM;FAC;Lita Wyant 's house
102;10357;10357;PRON;PER;she
105;10360;10361;PROP;PER;Lita Wyant
583;10360;10364;NOM;PER;Lita Wyant 's smart Brewster
134;10364;10364;PROP;PER;Brewster
105;10367;10367;PRON;PER;You
105;10372;10372;PROP;PER;Lita
299;10375;10376;NOM;PER;The girl
299;10379;10379;PRON;PER;her
110;10387;10387;PRON;PER;He
105;10394;10394;PROP;PER;Lita
299;10401;10401;PRON;PER;I
110;10411;10411;PRON;PER;he
110;10416;10416;PRON;PER;he
344;10422;10422;NOM;PER;anybody
105;10429;10429;PRON;PER;you
110;10430;10430;PRON;PER;he
105;10436;10436;PRON;PER;me
110;10437;10437;PRON;PER;he
105;10443;10443;PRON;PER;I
105;10453;10453;PROP;PER;Lita
105;10457;10457;PRON;PER;her
102;10465;10465;PROP;PER;Nona
530;10474;10475;NOM;FAC;The house
110;10477;10479;PROP;PER;old Mrs. Wyant
586;10477;10480;NOM;FAC;old Mrs. Wyant 's
587;10482;10485;NOM;FAC;a faded derelict habitation
588;10487;10488;NOM;FAC;a street
589;10500;10500;PRON;PER;his
342;10500;10501;NOM;PER;his mother
105;10504;10504;PROP;PER;Wyant
530;10513;10513;PRON;FAC;it
591;10515;10516;NOM;FAC;small flats
589;10518;10518;PRON;PER;He
589;10522;10522;PRON;PER;himself
589;10530;10530;PRON;PER;his
592;10530;10534;NOM;PER;his mother 's former companion
593;10536;10546;NOM;PER;the dependent cousin who had been the cause of his divorce
589;10545;10545;PRON;PER;his
105;10548;10548;PROP;PER;Wyant
342;10552;10552;PRON;PER;her
589;10554;10554;PRON;PER;he
342;10558;10558;PRON;PER;her
102;10563;10563;PROP;PER;Nona
325;10568;10568;NOM;PER;one
589;10573;10573;PRON;PER;his
589;10577;10577;PRON;PER;he
589;10582;10582;PRON;PER;he
488;10596;10597;NOM;PER;the cousin
596;10599;10599;NOM;FAC;downstairs
589;10602;10602;PRON;PER;him
589;10605;10605;PRON;PER;he
589;10608;10608;PRON;PER;his
597;10608;10609;NOM;PER;his visitors
488;10612;10612;PRON;PER;her
488;10615;10615;PRON;PER;she
589;10621;10621;PRON;PER;his
589;10630;10630;PRON;PER;his
589;10635;10635;PRON;PER;his
108;10643;10644;PROP;PER;Pauline Manford
108;10653;10653;PRON;PER;She
108;10654;10654;PRON;PER;herself
108;10667;10667;PRON;PER;her
598;10667;10669;NOM;PER;her former husband
598;10673;10673;PRON;PER;his
599;10673;10674;NOM;PER;his cousin
598;10677;10677;PRON;PER;he
108;10681;10681;PRON;PER;she
600;10689;10689;PRON;PER;they
2728;10693;10694;NOM;PER;only friends
108;10705;10705;PRON;PER;her
108;10707;10707;PRON;PER;She
488;10710;10711;NOM;PER;the cousin
108;10713;10713;PRON;PER;she
108;10716;10716;PRON;PER;her
598;10716;10718;NOM;PER;her former husband
110;10721;10721;PROP;PER;Jim
603;10739;10741;NOM;FAC;the upper flat
604;10747;10749;NOM;PER;its invisible tenant
102;10753;10753;PROP;PER;Nona
110;10759;10759;PROP;PER;Wyant
605;10766;10775;NOM;PER;a thin gray - haired lady with a shadowy face
102;10777;10777;PRON;PER;her
110;10785;10785;PRON;PER;He
605;10802;10802;PRON;PER;I
2729;10806;10807;NOM;PER;the cook
110;10814;10814;PRON;PER;his
605;10822;10822;PRON;PER;you
135;10824;10825;PROP;PER;cousin Eleanor
299;10828;10829;NOM;PER;The girl
136;10841;10843;PROP;PER;Poor Exhibit A
299;10845;10845;PRON;PER;I
110;10848;10848;PRON;PER;he
110;10855;10855;PRON;PER;He
110;10872;10872;PRON;PER;him
605;10876;10876;PRON;PER;you
605;10878;10878;PRON;PER;Your
2730;10878;10879;NOM;PER;Your cousin
137;10880;10880;PROP;PER;Stanley
2641;10882;10882;NOM;FAC;there
110;10887;10887;PRON;PER;he
102;10890;10890;PROP;PER;Nona
102;10896;10896;PRON;PER;herself
110;10901;10901;PRON;PER;He
107;10907;10908;PROP;PER;Mr. Wyant
605;10913;10913;PRON;PER;you
607;10924;10924;PRON;PER;I
607;10930;10932;NOM;PER;The older woman
443;10940;10940;NOM;FAC;upstairs
102;10942;10942;PROP;PER;Nona
102;10945;10945;PRON;PER;her
299;10948;10949;NOM;PER;The girl
135;10957;10958;PROP;PER;cousin Eleanor
325;10963;10963;NOM;PER;one
299;10967;10967;PRON;PER;her
325;10968;10968;NOM;PER;one
299;10973;10973;PRON;PER;her
107;10977;10978;PROP;PER;Arthur Wyant
612;10977;10983;NOM;FAC;Arthur Wyant 's shabby sitting - room
613;10980;10983;NOM;FAC;shabby sitting - room
107;11008;11008;PROP;PER;Wyant
107;11017;11017;PRON;PER;his
102;11032;11032;PROP;PER;Nona
137;11034;11035;PROP;PER;Stan Heuston
107;11038;11038;PRON;PER;him
107;11044;11044;PRON;PER;his
107;11048;11048;PRON;PER;he
107;11064;11064;PRON;PER;his
102;11071;11071;PROP;PER;Nona
107;11074;11074;PRON;PER;he
614;11087;11092;NOM;PER;the weekly purveyors of social scandal
107;11094;11094;PRON;PER;He
303;11104;11105;NOM;LOC;the world
107;11106;11106;PRON;PER;he
107;11113;11113;PRON;PER;he
102;11121;11121;PROP;PER;Nona
137;11123;11123;PROP;PER;Heuston
107;11126;11126;PRON;PER;he
107;11132;11132;PRON;PER;his
102;11146;11146;PROP;PER;Nona
107;11148;11148;PRON;PER;him
102;11151;11151;PRON;PER;she
616;11164;11169;NOM;PER;any man she had ever known
102;11166;11166;PRON;PER;she
107;11171;11171;PRON;PER;He
107;11177;11177;PRON;PER;he
107;11180;11180;PRON;PER;his
107;11183;11183;PRON;PER;he
107;11195;11195;PRON;PER;him
617;11197;11204;NOM;FAC;vanished institutions to which only his first youth
107;11202;11202;PRON;PER;his
102;11210;11210;PROP;PER;Nona
107;11216;11216;PRON;PER;he
618;11220;11235;NOM;PER;the Arthur Wyant of the race - meeting group in the yellowing photograph on his mantelpiece
619;11224;11228;NOM;PER;the race - meeting group
107;11234;11234;PRON;PER;his
620;11264;11275;NOM;PER;ladies with puffed sleeves and little hats tilting forward on elaborate hair
621;11283;11283;PRON;PER;they
102;11287;11287;PROP;PER;Nona
621;11291;11291;PRON;PER;them
102;11298;11298;PRON;PER;she
107;11318;11318;PROP;PER;Wyant
107;11325;11325;PRON;PER;his
107;11329;11329;PRON;PER;him
622;11386;11388;NOM;PER;A romantic figure
325;11396;11396;NOM;PER;one
107;11401;11402;PROP;PER;Arthur Wyant
624;11431;11433;NOM;PER;some other man
625;11435;11443;NOM;PER;a man to whom the things had really happened
107;11445;11445;PROP;PER;Wyant
107;11450;11450;PRON;PER;His
626;11450;11451;NOM;PER;His visitor
137;11466;11467;PROP;PER;Stanley Heuston
137;11481;11481;PRON;PER;him
137;11492;11492;PRON;PER;he
137;11498;11498;PRON;PER;his
137;11509;11509;PRON;PER;his
627;11520;11522;NOM;PER;a Wyant mother
107;11524;11524;PROP;PER;Wyant
102;11527;11527;PROP;PER;Nona
137;11545;11545;PROP;PER;Stan
102;11553;11553;PRON;PER;your
2610;11553;11554;NOM;PER;your mother
102;11559;11559;PRON;PER;you
137;11565;11565;PROP;PER;Heuston
137;11568;11568;PRON;PER;his
102;11573;11573;PROP;PER;Nona
137;11579;11579;PRON;PER;I
137;11588;11588;PRON;PER;he
137;11596;11596;PRON;PER;His
299;11601;11602;NOM;PER;the girl
102;11605;11605;PRON;PER;She
102;11621;11621;PRON;PER;her
2733;11627;11628;NOM;PER;n't mother
2638;11628;11628;NOM;PER;mother
102;11633;11633;PRON;PER;she
107;11640;11640;PROP;PER;Wyant
102;11645;11645;PRON;PER;I
2638;11661;11661;PRON;PER;her
2638;11663;11663;PRON;PER;her
2735;11674;11674;PRON;PER;us
102;11681;11681;PRON;PER;I
117;11697;11697;PROP;PER;Amalasuntha
299;11712;11712;PRON;PER;your
2610;11712;11713;NOM;PER;your mother
299;11717;11717;PRON;PER;You
2638;11719;11719;PRON;PER;her
137;11722;11722;PROP;PER;Stan
102;11726;11726;PRON;PER;me
102;11738;11738;PROP;PER;Nona
102;11745;11745;PRON;PER;she
105;11749;11749;PROP;PER;Lita
102;11753;11753;PRON;PER;She
102;11755;11755;PRON;PER;her
137;11758;11758;PROP;PER;Heuston
137;11767;11767;PROP;PER;Stan
299;11773;11773;PRON;PER;You
102;11776;11776;PROP;PER;Nona
137;11779;11779;PRON;PER;my
2737;11782;11782;NOM;GPE;cities
2738;11784;11784;NOM;PER;men
137;11787;11787;PROP;PER;Heuston
137;11790;11790;PRON;PER;He
137;11794;11794;PRON;PER;his
299;11807;11808;NOM;PER;the girl
137;11810;11810;PRON;PER;his
299;11814;11814;PRON;PER;her
137;11818;11818;PRON;PER;you
2630;11822;11822;NOM;FAC;home
299;11824;11824;PRON;PER;me
137;11826;11826;PRON;PER;You
299;11830;11830;PRON;PER;I
299;11839;11839;PRON;PER;she
137;11844;11844;PRON;PER;him
105;11846;11846;PROP;PER;Wyant
299;11848;11848;PRON;PER;she
299;11861;11861;PRON;PER;you
137;11866;11866;PRON;PER;him
105;11869;11869;PROP;PER;Wyant
630;11878;11878;PRON;PER;their
631;11878;11879;NOM;PER;their visitor
2630;11892;11892;NOM;FAC;home
299;11894;11894;PRON;PER;you
102;11897;11897;PROP;PER;Nona
137;11904;11904;PROP;PER;Stan
102;11906;11906;PRON;PER;me
299;11914;11914;PRON;PER;I
137;11916;11916;PRON;PER;he
299;11934;11934;PRON;PER;your
137;11940;11940;PRON;PER;his
299;11944;11944;PRON;PER;me
299;11949;11949;PRON;PER;I
299;11952;11952;PRON;PER;your
105;11955;11955;PROP;PER;Lita
2741;11957;11969;NOM;PER;a young man who does n't jazz all day and drink all night
299;11981;11982;NOM;PER;The girl
105;11993;11993;PROP;PER;Wyant
633;11997;11997;PRON;PER;his
137;12011;12011;PRON;PER;he
299;12029;12029;PRON;PER;you
299;12035;12035;PRON;PER;you
633;12045;12045;PRON;PER;me
137;12047;12047;PROP;PER;Stan
102;12055;12055;PROP;PER;Nona
102;12063;12063;PRON;PER;Her
105;12067;12067;PROP;PER;Wyant
102;12076;12076;PRON;PER;She
374;12082;12083;NOM;PER;any one
2742;12107;12107;PRON;PER;we
299;12117;12117;PRON;PER;you
2743;12120;12128;NOM;PER;the nigger chap your mother 's always talking about
299;12123;12123;PRON;PER;your
2610;12123;12124;NOM;PER;your mother
2745;12141;12146;NOM;PER;the ' Looker - on '
137;12171;12171;PROP;PER;Stan
102;12173;12173;PRON;PER;me
2746;12182;12186;NOM;FAC;that School of Oriental Thought
137;12190;12190;PRON;PER;he
2747;12192;12193;NOM;GPE;the place
138;12195;12195;PROP;PER;Dawnside?--have
139;12201;12203;PROP;PER;the Grant Lindons
2641;12214;12214;NOM;FAC;there
2749;12218;12218;PRON;PER;they
2749;12230;12230;PRON;PER;They
2750;12232;12233;NOM;PER;the police
2751;12240;12244;NOM;PER;so many people we know
2752;12243;12243;PRON;PER;we
140;12252;12252;PROP;PER;Lindon
137;12259;12259;PRON;PER;he
137;12261;12261;PRON;PER;he
137;12266;12266;PRON;PER;he
2753;12271;12273;NOM;PER;the Grand Jury
105;12277;12277;PROP;PER;Wyant
102;12284;12284;PROP;PER;Nona
102;12289;12289;PRON;PER;she
123;12292;12293;PROP;PER;the Mahatma
139;12297;12299;PROP;PER;the Grant Lindons
635;12301;12305;NOM;PER;Stuffy old - fashioned people
102;12307;12307;PRON;PER;she
140;12311;12312;PROP;PER;Bee Lindon
636;12317;12318;NOM;PER;such parents
140;12321;12321;PRON;PER;she
637;12323;12325;NOM;PER;a silly fool
123;12332;12333;PROP;PER;the Mahatma
103;12337;12338;PROP;PER;Mrs. Manford
103;12344;12344;PRON;PER;her
103;12350;12351;PROP;PER;Mrs. Manford
103;12359;12359;PRON;PER;her
107;12378;12379;PROP;PER;Arthur Wyant
638;12383;12398;NOM;PER;never been taught poise , or mental uplift , or being in tune with the Infinite
639;12403;12411;NOM;PER;one agitated by the incessant effort to be calm
123;12417;12418;PROP;PER;the Mahatma
102;12430;12430;PROP;PER;Nona
640;12439;12443;NOM;FAC;the School of Oriental Thought
102;12453;12453;PRON;PER;she
107;12465;12465;PROP;PER;Wyant
102;12470;12470;PRON;PER;her
102;12482;12482;PROP;PER;Nona
102;12491;12491;PRON;PER;her
102;12496;12496;PRON;PER;she
641;12515;12521;NOM;PER;One or two of her girl friends
102;12519;12519;PRON;PER;her
642;12519;12521;NOM;PER;her girl friends
643;12550;12553;NOM;PER;the middle - aged
643;12559;12559;PRON;PER;them
643;12569;12569;PRON;PER;them
644;12589;12595;NOM;PER;plumbing and dentistry had given higher standards
645;12606;12607;NOM;LOC;the universe
646;12611;12622;NOM;PER;the demons the elder generation ignored , baulked of their natural prey
647;12613;12615;NOM;PER;the elder generation
647;12620;12620;PRON;PER;their
647;12626;12626;PRON;PER;their
648;12630;12631;NOM;PER;the young
649;12636;12639;NOM;PER;somebody in every family
650;12661;12662;NOM;LOC;the earth
651;12667;12674;NOM;PER;those bright - complexioned white - haired mothers
651;12685;12685;PRON;PER;they
651;12699;12699;PRON;PER;their
652;12699;12700;NOM;PER;their children
102;12712;12713;PROP;PER;Nona Manford
653;12731;12731;PRON;PER;themselves
102;12738;12738;PRON;PER;her
102;12741;12741;PRON;PER;she
102;12744;12744;PRON;PER;she
102;12751;12751;PRON;PER;her
654;12751;12752;NOM;PER;her elders
325;12755;12755;NOM;PER;one
102;12773;12773;PRON;PER;She
102;12785;12785;PRON;PER;her
102;12795;12795;PRON;PER;herself
102;12797;12797;PRON;PER;she
102;12802;12802;PRON;PER;she
107;12805;12805;PROP;PER;Wyant
102;12807;12807;PRON;PER;she
110;12813;12813;PROP;PER;Jim
105;12815;12815;PROP;PER;Lita
105;12817;12817;PROP;PER;Wyant
107;12821;12821;PRON;PER;he
107;12825;12825;PRON;PER;his
408;12825;12826;NOM;PER;his son
110;12831;12833;PROP;PER;Poor old Jim
110;12835;12835;PRON;PER;He
107;12841;12841;PRON;PER;I
110;12843;12843;PRON;PER;he
107;12847;12847;PRON;PER;I
2754;12851;12854;NOM;PER;that father of yours
110;12861;12861;PRON;PER;him
2650;12863;12864;NOM;PER;a Wyant
105;12869;12869;PROP;PER;Wyant
107;12875;12875;PRON;PER;his
657;12879;12884;NOM;PER;the man who had supplanted him
107;12884;12884;PRON;PER;him
108;12890;12890;PROP;PER;Pauline
103;12904;12905;PROP;PER;Dexter Manford
110;12909;12909;PROP;PER;Jim
658;12911;12915;NOM;PER;The oddly - assorted trio
110;12917;12917;PROP;PER;Wyant
108;12919;12919;PROP;PER;Pauline
108;12921;12921;PRON;PER;her
659;12921;12923;NOM;PER;her new husband
658;12935;12935;PRON;PER;their
108;12947;12947;PROP;PER;Manford
110;12949;12949;PROP;PER;Jim
110;12954;12954;PROP;PER;Wyant
102;12956;12956;PROP;PER;Nona
299;12964;12965;NOM;PER;the girl
110;12969;12969;PROP;PER;Jim
110;12975;12975;PRON;PER;his
110;12981;12981;PRON;PER;he
105;12986;12986;PROP;PER;Lita
378;12988;12989;NOM;PER;the baby
110;12991;12991;PRON;PER;he
110;12999;12999;PRON;PER;he
105;13007;13007;PRON;PER;I
105;13014;13014;PRON;PER;you
105;13021;13021;PROP;PER;Wyant
110;13026;13026;PRON;PER;his
110;13033;13033;PRON;PER;he
102;13038;13038;PROP;PER;Nona
102;13042;13042;PRON;PER;her
102;13049;13049;PRON;PER;I
110;13053;13053;PRON;PER;he
110;13060;13060;PRON;PER;his
110;13069;13069;PRON;PER;him
102;13081;13081;PRON;PER;You
102;13089;13089;PRON;PER;you
299;13092;13092;PRON;PER;my
2757;13092;13093;NOM;PER;my child
299;13101;13101;PRON;PER;I
299;13106;13106;PRON;PER;I
102;13111;13111;PRON;PER;you
102;13117;13117;PROP;PER;Manford
110;13120;13120;PROP;PER;Jim
299;13128;13128;PRON;PER;I
102;13136;13136;PRON;PER;you
105;13138;13138;PROP;PER;Lita
110;13146;13146;PROP;PER;Jim
105;13153;13153;PRON;PER;she
105;13156;13156;PRON;PER;She
378;13162;13163;NOM;PER;the baby
102;13170;13170;PRON;PER;I
102;13177;13177;PRON;PER;I
2759;13182;13184;NOM;PER;a great baby
141;13186;13186;PROP;PER;Queer
102;13188;13188;PRON;PER;you
102;13191;13191;PRON;PER;I
110;13194;13194;PRON;PER;he
2760;13209;13209;PRON;PER;we
102;13220;13220;PRON;PER;you
123;13226;13227;PROP;PER;the Mahatma
102;13229;13229;PRON;PER;I
140;13232;13233;PROP;PER;Lindon girl
2761;13235;13238;NOM;PER;a pal of yours
102;13244;13245;PROP;PER;Nona Manford
2702;13248;13249;NOM;FAC;the street
102;13250;13250;PRON;PER;she
137;13256;13257;PROP;PER;Stanley Heuston
102;13260;13260;PRON;PER;her
22;13262;13263;PROP;FAC;Stuyvesant Square
102;13274;13274;PRON;PER;she
102;13277;13277;PRON;PER;she
137;13291;13291;PRON;PER;his
662;13300;13300;PRON;PER;they
102;13303;13303;PRON;PER;she
137;13310;13310;PRON;PER;him
137;13313;13313;PRON;PER;him
662;13321;13321;PRON;PER;them
102;13329;13329;PRON;PER;herself
110;13331;13331;PROP;PER;Jim
137;13346;13346;PROP;PER;Heuston
110;13348;13348;PROP;PER;Jim
663;13348;13350;NOM;PER;Jim 's cousin
102;13355;13355;PRON;PER;her
102;13365;13365;PRON;PER;she
664;13367;13368;NOM;FAC;the schoolroom
102;13372;13372;PRON;PER;her
425;13378;13379;NOM;PER;no one
102;13381;13381;PRON;PER;her
137;13385;13385;PROP;PER;Stanley
110;13389;13389;PROP;PER;Jim
102;13406;13407;PROP;PER;Nona Manford
102;13413;13413;PRON;PER;I
102;13415;13415;PRON;PER;you
102;13420;13420;PRON;PER;I
102;13422;13422;PRON;PER;you
102;13424;13424;PRON;PER;I
137;13443;13443;PRON;PER;me
137;13446;13446;PRON;PER;I
2630;13452;13452;NOM;FAC;home
102;13454;13454;PRON;PER;you
137;13457;13457;PROP;PER;Heuston
137;13465;13465;PRON;PER;I
137;13474;13474;PRON;PER;he
137;13477;13477;PRON;PER;his
102;13483;13483;PROP;PER;Nona
102;13486;13486;PRON;PER;her
666;13491;13492;NOM;FAC;the pavement
2763;13495;13498;NOM;PER;The same old two
102;13512;13512;PRON;PER;You
137;13520;13520;PRON;PER;He
142;13530;13530;PROP;PER;Arthur--
102;13547;13547;PRON;PER;her
110;13552;13552;PROP;PER;Wyant
110;13569;13569;PROP;PER;Jim
105;13571;13571;PROP;PER;Lita
102;13580;13580;PROP;PER;Nona
137;13582;13582;PRON;PER;his
137;13588;13588;PRON;PER;you
110;13591;13591;PRON;PER;He
2764;13594;13595;NOM;PER;the devil
110;13597;13597;PRON;PER;He
135;13603;13603;PROP;PER;Eleanor
2765;13606;13606;PRON;PER;me--
2609;13611;13611;NOM;PER;dear
102;13627;13627;PROP;PER;Nona
137;13643;13643;PRON;PER;I
137;13646;13646;PROP;PER;Stan
137;13648;13648;PRON;PER;I
137;13653;13653;PRON;PER;you
137;13657;13657;PRON;PER;me
137;13661;13661;PRON;PER;He
137;13667;13667;PRON;PER;his
2612;13675;13675;NOM;PER;everybody
137;13681;13681;PRON;PER;I
110;13687;13687;PROP;PER;Jim
102;13690;13690;PRON;PER;She
102;13694;13694;PRON;PER;She
102;13698;13698;PRON;PER;she
137;13700;13700;PRON;PER;his
102;13703;13703;PRON;PER;she
110;13707;13707;PROP;PER;Jim
110;13714;13714;PRON;PER;He
110;13720;13720;PRON;PER;his
343;13720;13721;NOM;PER;his father
137;13728;13728;PRON;PER;I--
102;13734;13734;PROP;PER;Nona
137;13738;13738;PRON;PER;you
110;13752;13752;PROP;PER;Jim
110;13756;13756;PRON;PER;his
343;13756;13757;NOM;PER;his father
110;13760;13760;PROP;PER;Jim
2770;13762;13764;NOM;PER;a queer chap
110;13766;13766;PRON;PER;he
110;13769;13769;PRON;PER;his
110;13783;13783;PRON;PER;he
102;13795;13795;PROP;PER;Nona
102;13797;13797;PRON;PER;her
102;13803;13803;PRON;PER;her
102;13808;13808;PRON;PER;her
305;13808;13809;NOM;PER;her brother
102;13814;13814;PRON;PER;her
102;13818;13818;PRON;PER;I
137;13823;13823;PRON;PER;you
110;13826;13826;PROP;PER;Jim
110;13831;13831;PRON;PER;he
102;13842;13842;PRON;PER;I
102;13845;13845;PRON;PER;I
102;13853;13853;PRON;PER;myself
2771;13885;13885;PRON;PER;They
102;13893;13893;PRON;PER;My
143;13903;13903;PROP;PER;Aggie
2772;13905;13906;NOM;PER;a fellow
102;13913;13913;PROP;PER;Nona
2773;13921;13921;PRON;PER;We
137;13929;13929;PRON;PER;you
143;13931;13931;PROP;PER;Aggie
102;13934;13934;PRON;PER;she
102;13942;13942;PRON;PER;I
102;13946;13946;PRON;PER;myself
2774;13956;13956;NOM;PER;others
102;13962;13962;PRON;PER;Her
102;13969;13969;PRON;PER;I
668;13973;13973;PRON;PER;you
668;13976;13976;PRON;PER;your
110;13980;13980;PROP;PER;Jim
2775;13985;13985;NOM;PER;Lord
668;13993;13993;PRON;PER;He
668;14002;14002;PRON;PER;I
143;14005;14005;PROP;PER;Aggie
144;14009;14009;PROP;PER;Lita's--
105;14016;14016;PROP;PER;Lita
668;14022;14022;PRON;PER;you
137;14031;14031;PROP;PER;Stan
2776;14035;14035;PRON;PER;we
102;14040;14040;PRON;PER;She
102;14045;14045;PRON;PER;her
668;14050;14050;PRON;PER;you
102;14056;14056;PRON;PER;me
107;14058;14059;PROP;PER;poor Arthur
102;14062;14062;PRON;PER;I
102;14066;14066;PRON;PER;myself
102;14068;14068;PRON;PER;I
102;14085;14085;PRON;PER;I
102;14088;14088;PRON;PER;I
2612;14094;14094;NOM;PER;everybody
102;14103;14103;PRON;PER;I
137;14119;14119;PROP;PER;Heuston
102;14122;14122;PRON;PER;her
137;14127;14127;PRON;PER;he
102;14129;14129;PRON;PER;her
137;14135;14135;PRON;PER;his
102;14138;14138;PRON;PER;She
669;14146;14146;PRON;PER;they
670;14155;14158;NOM;FAC;the cold deserted streets
669;14161;14161;PRON;PER;they
671;14163;14165;NOM;GPE;more populous regions
102;14166;14166;PRON;PER;she
102;14168;14168;PRON;PER;her
137;14171;14171;PRON;PER;his
672;14176;14177;NOM;VEH;a taxi
102;14181;14181;PRON;PER;I
102;14188;14188;PRON;PER;I
