COREF;start_token;end_token;prop;cat;text
192;56413;56414;PROP;PER;Master Paul
302;56422;56422;PRON;PER;You
192;56426;56426;PRON;PER;he
192;56429;56429;PRON;PER;his
1841;56429;56430;NOM;PER;his Mama
302;56436;56436;PROP;PER;Berry
192;56448;56448;PRON;PER;He
1841;56454;56454;PRON;PER;her
302;56456;56456;PRON;PER;you
302;56459;56460;PROP;PER;Mrs Wickam
219;56471;56471;PROP;PER;Maâ€™am
302;56475;56476;PROP;PER;Mrs Wickam
302;56481;56481;PRON;PER;my
10693;56481;56484;NOM;PER;my Uncle â€™s child
302;56487;56487;PRON;PER;my
10693;56487;56490;NOM;PER;my Uncle â€™s child
302;56514;56514;PRON;PER;My
10693;56514;56517;NOM;PER;My Uncle â€™s child
9947;56519;56519;NOM;PER;people
10693;56528;56528;PRON;PER;she
302;56537;56537;PROP;PER;Berry
302;56540;56540;PRON;PER;I
315;56550;56551;PROP;PER;Betsey Jane
302;56555;56556;PROP;PER;Mrs Wickam
302;56561;56561;PRON;PER;you
302;56565;56565;PROP;PER;Wickam
302;56571;56571;PRON;PER;himself
302;56573;56573;PRON;PER;I
316;56580;56581;PROP;PER;Miss Berry
316;56583;56584;PROP;PER;Miss Berry
302;56591;56592;PROP;PER;Mrs Wickam
10699;56599;56603;NOM;PER;some ladies in her condition
302;56602;56602;PRON;PER;her
302;56606;56606;PRON;PER;her
315;56618;56619;PROP;PER;Betsey Jane
302;56623;56624;PROP;PER;Mrs Wickam
920;56630;56631;NOM;PER;a child
0;56633;56633;PRON;PER;I
0;56639;56639;PRON;PER;I
920;56650;56651;NOM;PER;a child
315;56660;56661;PROP;PER;Betsey Jane
315;56672;56672;PRON;PER;her
302;56676;56677;PROP;PER;Mrs Wickam
2005;56684;56684;PRON;PER;yourself
316;56686;56687;PROP;PER;Miss Berry
316;56690;56691;PROP;PER;Miss Berry
316;56694;56694;PRON;PER;her
315;56699;56700;PROP;PER;Betsey Jane
302;56704;56705;PROP;PER;Mrs Wickam
302;56708;56708;PRON;PER;her
9791;56714;56715;NOM;FAC;the room
192;56719;56719;PROP;PER;Paul
315;56729;56729;PRON;PER;her
315;56733;56733;PRON;PER;her
2006;56733;56735;NOM;PER;her departed mother
0;56737;56737;PRON;PER;I
0;56744;56744;PRON;PER;I
0;56751;56751;PRON;PER;I
1867;56756;56758;NOM;PER;the dear child
315;56765;56766;PROP;PER;Betsey Jane
315;56771;56771;PRON;PER;her
718;56771;56772;NOM;PER;her mother
316;56774;56775;PROP;PER;Miss Berry
302;56779;56780;PROP;PER;Mrs Wickam
9791;56803;56804;NOM;FAC;the room
192;56808;56808;PROP;PER;Paul
316;56817;56818;PROP;PER;Miss Berry
316;56827;56827;PRON;PER;You
0;56832;56832;PRON;PER;I
2009;56837;56837;NOM;PER;Miss.
0;56838;56838;PRON;PER;I
316;56840;56840;PRON;PER;you
316;56847;56847;PRON;PER;your
316;56855;56855;PRON;PER;you
316;56858;56858;PRON;PER;your
0;56870;56870;PRON;PER;my
2010;56876;56882;NOM;LOC;this burying - ground of a place
2011;56881;56882;NOM;FAC;a place
0;56888;56888;PRON;PER;me
192;56891;56892;PROP;PER;Master Paul
192;56898;56898;PRON;PER;his
192;56902;56902;PRON;PER;his
316;56906;56906;PRON;PER;you
316;56913;56913;PRON;PER;you
316;56918;56918;PROP;PER;Berry
316;56923;56923;PRON;PER;she
192;56929;56929;PRON;PER;he
192;56934;56934;PRON;PER;his
862;56934;56935;NOM;PER;his mother
315;56941;56942;PROP;PER;Betsey Jane
302;56946;56947;PROP;PER;Mrs Wickam
302;56949;56949;PRON;PER;her
2013;56959;56960;NOM;PER;that child
2013;56969;56970;NOM;PER;that child
0;56974;56974;PRON;PER;I
315;56977;56977;PRON;PER;her
2013;56991;56991;PRON;PER;him
0;56993;56993;PRON;PER;I
315;56996;56996;PRON;PER;her
2013;57010;57010;PRON;PER;him
0;57012;57012;PRON;PER;I
315;57015;57015;PRON;PER;her
2013;57024;57024;PRON;PER;him
0;57026;57026;PRON;PER;I
2013;57028;57029;NOM;PER;that child
315;57031;57032;PROP;PER;Betsey Jane
316;57039;57040;PROP;PER;Miss Berry
316;57045;57045;PRON;PER;your
2016;57045;57048;NOM;PER;your Uncle â€™s child
316;57053;57053;PROP;PER;Berry
2017;57058;57058;PROP;PER;Miss
2016;57060;57060;PRON;PER;she
302;57066;57067;PROP;PER;Mrs Wickam
316;57079;57080;PROP;PER;Miss Berry
2018;57090;57093;NOM;PER;a silver - chaser
2019;57098;57098;PROP;PER;Miss
2016;57100;57100;PRON;PER;SHE
302;57106;57107;PROP;PER;Mrs Wickam
302;57113;57113;PRON;PER;her
1665;57121;57121;NOM;PER;somebody
307;57125;57126;PROP;PER;Mrs Pipchin
1957;57125;57128;NOM;PER;Mrs Pipchin â€™s niece
0;57135;57135;PRON;PER;I
316;57141;57141;PRON;PER;you
302;57146;57147;PROP;PER;Mrs Wickam
302;57150;57150;PRON;PER;her
0;57157;57157;PRON;PER;me
316;57170;57171;PROP;PER;Miss Berry
316;57173;57173;PRON;PER;her
302;57186;57187;PROP;PER;Mrs Wickam
302;57190;57190;PRON;PER;her
9791;57197;57198;NOM;FAC;the room
192;57201;57201;PROP;PER;Paul
2016;57208;57208;PRON;PER;She
9947;57212;57212;NOM;PER;people
9947;57219;57219;PRON;PER;them
10344;57221;57221;NOM;PER;others
9971;57225;57225;NOM;PER;one
2023;57236;57236;PRON;PER;They
307;57249;57250;PROP;PER;Mrs Pipchin
1957;57249;57252;NOM;PER;Mrs Pipchin â€™s niece
1957;57255;57255;PRON;PER;she
1957;57271;57271;PRON;PER;her
302;57279;57280;PROP;PER;Mrs Wickam
302;57282;57282;PRON;PER;her
197;57292;57292;PROP;PER;Florence
307;57318;57319;PROP;PER;Mrs Pipchin
0;57327;57327;PRON;PER;my
316;57330;57331;PROP;PER;Miss Berry
302;57335;57336;PROP;PER;Mrs Wickam
192;57343;57344;PROP;PER;Master Paul
316;57350;57350;PRON;PER;you
0;57352;57352;PRON;PER;I
192;57356;57356;PRON;PER;he
0;57362;57362;PRON;PER;me
0;57364;57364;PRON;PER;I
316;57366;57366;PRON;PER;you
2024;57377;57377;PRON;PER;youâ€™ll
0;57379;57379;PRON;PER;my
2025;57385;57389;NOM;FAC;this jail of a house
2026;57388;57389;NOM;FAC;a house
316;57392;57393;PROP;PER;Miss Berry
316;57400;57400;PRON;PER;her
192;57402;57402;PROP;PER;Paul
192;57421;57421;PRON;PER;he
192;57424;57424;PRON;PER;his
192;57439;57439;PRON;PER;his
197;57455;57455;PROP;PER;Florence
316;57457;57457;PRON;PER;She
316;57461;57461;PRON;PER;her
192;57469;57469;PRON;PER;his
192;57475;57475;PRON;PER;his
192;57480;57480;PRON;PER;him
302;57485;57486;PROP;PER;Mrs Wickam
302;57488;57488;PRON;PER;her
10706;57499;57501;NOM;PER;the little group
316;57503;57503;PROP;PER;Berry
302;57507;57507;PRON;PER;her
2027;57515;57515;PRON;PER;He
0;57520;57520;PRON;PER;my
9729;57520;57521;NOM;PER;my dear
302;57525;57526;PROP;PER;Mrs Wickam
9729;57532;57532;PRON;PER;you
9729;57542;57542;PRON;PER;you
2029;57550;57550;NOM;PER;nurse
197;57554;57554;PROP;PER;Florence
302;57569;57570;PROP;PER;Mrs Wickam
302;57573;57573;PRON;PER;she
302;57575;57575;PRON;PER;her
316;57581;57583;PROP;PER;the watchful Berry
2030;57586;57586;PRON;PER;we
2030;57594;57594;PRON;PER;us
316;57601;57601;PROP;PER;Berry
302;57611;57612;PROP;PER;Mrs Wickam
302;57621;57621;PRON;PER;her
2031;57631;57631;PROP;PER;Miss
302;57635;57635;PROP;PER;Wickam
9729;57643;57643;PRON;PER;Your
2032;57643;57644;NOM;PER;Your aunt
2033;57646;57648;NOM;PER;an old lady
316;57650;57651;PROP;PER;Miss Berry
9729;57657;57657;PRON;PER;you
302;57670;57671;PROP;PER;Mrs Wickam
1339;57685;57687;NOM;PER;the two children
302;57700;57700;PRON;PER;she
302;57714;57714;PRON;PER;she
10708;57721;57725;NOM;PER;the niece of Mrs Pipchin
307;57724;57725;PROP;PER;Mrs Pipchin
10708;57741;57741;PRON;PER;she
9839;57743;57743;NOM;FAC;downstairs
10708;57745;57745;PRON;PER;she
10708;57750;57750;PRON;PER;her
10710;57773;57776;NOM;PER;all who knew her
10708;57776;57776;PRON;PER;her
10708;57780;57780;PRON;PER;she
10711;57795;57797;NOM;PER;the constitutional viands
192;57808;57808;PROP;PER;Paul
10708;57810;57810;PRON;PER;her
192;57818;57818;PRON;PER;his
192;57835;57835;PROP;PER;Paul
192;57836;57836;PRON;PER;himself
192;57847;57847;PRON;PER;he
192;57851;57851;PRON;PER;his
192;57856;57856;PRON;PER;he
192;57870;57870;PRON;PER;him
192;57874;57874;PRON;PER;he
192;57878;57878;PRON;PER;his
10712;57896;57899;NOM;LOC;the sea - side
192;57903;57903;PRON;PER;his
716;57907;57908;NOM;PER;the child
10714;57911;57924;NOM;PER;a ruddy - faced lad who was proposed as the drawer of this carriage
10715;57923;57924;NOM;VEH;this carriage
192;57931;57931;PRON;PER;his
9731;57931;57932;NOM;PER;his grandfather
10717;57934;57942;NOM;PER;a weazen , old , crab - faced man
10718;57961;57962;NOM;LOC;salt water
10719;57968;57975;NOM;LOC;a weedy sea - beach when the tide
10720;57980;57982;NOM;PER;this notable attendant
192;57985;57985;PRON;PER;him
197;57989;57989;PROP;PER;Florence
192;57993;57993;PRON;PER;his
302;57999;57999;PROP;PER;Wickam
192;58005;58005;PRON;PER;he
10721;58009;58013;NOM;LOC;the margin of the ocean
10117;58012;58013;NOM;LOC;the ocean
192;58019;58019;PRON;PER;he
192;58025;58025;PRON;PER;his
10723;58025;58026;NOM;VEH;his carriage
887;58039;58039;NOM;PER;children
197;58041;58041;PROP;PER;Florence
2034;58052;58052;PRON;PER;you
192;58056;58056;PRON;PER;he
10725;58060;58067;NOM;PER;any child who came to bear him company
192;58066;58066;PRON;PER;him
2034;58071;58071;PRON;PER;you
0;58074;58074;PRON;PER;I
2034;58078;58078;PRON;PER;you
192;58086;58086;PRON;PER;his
192;58091;58091;PRON;PER;him
192;58093;58093;PRON;PER;he
0;58099;58099;PRON;PER;I
0;58104;58104;PRON;PER;I
2034;58106;58106;PRON;PER;you
0;58109;58109;PRON;PER;he
2034;58115;58115;PRON;PER;you
2034;58123;58123;PRON;PER;you
192;58128;58128;PRON;PER;he
192;58131;58131;PRON;PER;his
716;58136;58137;NOM;PER;the child
197;58143;58143;PROP;PER;Florence
2035;58146;58146;PRON;PER;We
2036;58150;58151;NOM;PER;any others
2035;58154;58154;PRON;PER;we
0;58157;58157;PRON;PER;me
197;58159;58159;PROP;PER;Floy
192;58162;58162;PRON;PER;He
302;58176;58176;PROP;PER;Wickam
197;58183;58183;PRON;PER;she
197;58188;58188;PRON;PER;she
9749;58197;58197;NOM;PER;acquaintances
192;58199;58199;PRON;PER;His
10728;58199;58201;NOM;FAC;His favourite spot
10729;58211;58212;NOM;PER;most loungers
197;58216;58216;PROP;PER;Florence
192;58219;58219;PRON;PER;his
192;58227;58227;PRON;PER;him
192;58232;58232;PRON;PER;him
192;58239;58239;PRON;PER;his
192;58251;58251;PRON;PER;his
192;58254;58254;PRON;PER;he
197;58260;58260;PROP;PER;Floy
192;58263;58263;PRON;PER;he
40;58271;58271;PROP;GPE;India
2037;58274;58275;NOM;PER;that boy
2038;58274;58277;NOM;PER;that boy â€™s friends
197;58295;58295;PROP;PER;Florence
197;58298;58298;PRON;PER;her
197;58301;58301;PRON;PER;her
192;58310;58310;PROP;PER;Paul
197;58328;58328;PRON;PER;you
40;58331;58331;PROP;GPE;India
197;58333;58333;PROP;PER;Floy
192;58337;58337;PROP;PER;Paul
0;58347;58347;PRON;PER;I
212;58354;58354;PROP;PER;Mama
0;58357;58357;PRON;PER;I
0;58363;58363;PRON;PER;me
197;58367;58367;PROP;PER;Florence
0;58376;58376;PRON;PER;I
197;58378;58378;PRON;PER;you
197;58381;58381;PROP;PER;Floy
197;58388;58388;PRON;PER;you
40;58391;58391;PROP;GPE;India
0;58393;58393;PRON;PER;I
197;58397;58397;PROP;PER;Floy
197;58400;58400;PRON;PER;She
197;58403;58403;PRON;PER;her
197;58409;58409;PRON;PER;her
0;58413;58413;PRON;PER;his
0;58417;58417;PRON;PER;him
197;58422;58422;PRON;PER;she
197;58424;58424;PRON;PER;she
0;58428;58428;PRON;PER;he
0;58432;58432;PRON;PER;He
0;58441;58441;PRON;PER;I
0;58450;58450;PRON;PER;he
0;58454;58454;PRON;PER;I
0;58460;58460;PRON;PER;I
0;58463;58463;PRON;PER;I
197;58474;58474;PROP;PER;Floy
10730;58481;58483;NOM;LOC;the same place
0;58485;58485;PRON;PER;he
0;58500;58500;PRON;PER;he
197;58510;58510;PROP;PER;Florence
0;58512;58512;PRON;PER;him
0;58514;58514;PRON;PER;he
0;58516;58516;PRON;PER;he
0;58520;58520;PRON;PER;I
0;58529;58529;PRON;PER;he
2039;58535;58535;PRON;PER;her
10731;58539;58541;NOM;LOC;The sea â€
197;58542;58542;PROP;PER;Floy
2039;58554;58554;PRON;PER;She
0;58556;58556;PRON;PER;him
0;58574;58574;PRON;PER;he
0;58579;58579;PRON;PER;I
10732;58582;58582;PRON;PER;they
0;58600;58600;PRON;PER;He
2039;58610;58610;PRON;PER;She
0;58612;58612;PRON;PER;him
2040;58616;58618;NOM;LOC;another country opposite
0;58621;58621;PRON;PER;he
0;58623;58623;PRON;PER;he
0;58629;58629;PRON;PER;he
2041;58645;58645;PRON;PER;their
0;58648;58648;PRON;PER;he
0;58672;58672;PRON;PER;his
2042;58677;58682;NOM;LOC;that invisible region , far away
1187;58689;58691;NOM;PER;the Wooden Midshipman
293;58717;58719;PROP;PER;young Walter Gay
0;58726;58726;PRON;PER;his
1203;58726;58727;NOM;PER;his Uncle
248;58729;58731;PROP;PER;old Solomon Gills
0;58750;58750;PRON;PER;his
197;58761;58761;PROP;PER;Florence
285;58763;58765;PROP;PER;Good Mrs Brown
0;58767;58767;PRON;PER;He
0;58773;58773;PRON;PER;his
0;58783;58783;PRON;PER;he
2045;58791;58796;NOM;PER;the spoiled child of his fancy
0;58795;58795;PRON;PER;his
2046;58807;58807;PRON;PER;it
2046;58810;58810;PRON;PER;it
0;58819;58819;PRON;PER;his
248;58840;58841;PROP;PER;old Sol
250;58843;58844;PROP;PER;Captain Cuttle
2047;58863;58865;NOM;PER;those worthy chums
207;58867;58868;PROP;PER;Richard Whittington
2048;58871;58873;NOM;PER;the latter gentleman
2049;58907;58909;NOM;FAC;the Commercial Road
2050;58921;58926;NOM;PER;a promising young coal - whipper
10733;58928;58932;NOM;PER;a certain â€œ lovely Peg
2051;58935;58948;NOM;PER;the accomplished daughter of the master and part - owner of a Newcastle collier
2052;58939;58948;NOM;PER;the master and part - owner of a Newcastle collier
2053;58946;58948;NOM;PER;a Newcastle collier
250;58955;58956;PROP;PER;Captain Cuttle
293;58966;58966;PROP;PER;Walter
197;58968;58968;PROP;PER;Florence
250;58973;58973;PRON;PER;him
250;58994;58994;PRON;PER;he
2054;59002;59005;NOM;FAC;the little back parlour
2055;59029;59033;NOM;PER;the heroine of the piece
2056;59036;59046;NOM;PER;a frank , free - spirited , open - hearted boy
2056;59057;59057;PRON;PER;his
2056;59066;59066;PRON;PER;him
293;59069;59069;PROP;PER;Walter
293;59080;59080;PRON;PER;He
2057;59086;59092;NOM;FAC;the wharf where he had encountered Florence
293;59089;59089;PRON;PER;he
197;59092;59092;PROP;PER;Florence
2058;59096;59110;NOM;FAC;the streets ( albeit not enchanting in themselves ) by which they had come home
2058;59103;59103;PRON;PER;themselves
2059;59107;59107;PRON;PER;they
1013;59110;59110;NOM;FAC;home
293;59124;59124;PRON;PER;he
293;59127;59127;PRON;PER;his
2061;59127;59129;NOM;FAC;his own room
2062;59135;59141;NOM;FAC;the little back parlour of an evening
293;59143;59143;PRON;PER;he
285;59153;59155;PROP;PER;Good Mrs Brown
293;59161;59161;PRON;PER;he
293;59167;59167;PRON;PER;his
293;59175;59175;PRON;PER;he
293;59179;59179;PRON;PER;his
2063;59185;59208;NOM;GPE;that quarter of the town where Mr Dombey â€™s house was situated , on the vague chance of passing little Florence in the street
1646;59188;59189;NOM;GPE;the town
190;59191;59192;PROP;PER;Mr Dombey
979;59191;59194;NOM;FAC;Mr Dombey â€™s house
197;59204;59205;PROP;PER;little Florence
987;59207;59208;NOM;FAC;the street
197;59225;59225;PROP;PER;Florence
197;59240;59240;PROP;PER;Florence
293;59253;59253;PRON;PER;he
197;59259;59259;PRON;PER;her
197;59265;59265;PROP;PER;Florence
2067;59267;59274;NOM;PER;the most grateful little creature in the world
701;59273;59274;NOM;LOC;the world
197;59282;59282;PRON;PER;her
197;59287;59287;PRON;PER;her
197;59290;59290;PROP;PER;Florence
293;59299;59299;PRON;PER;his
2069;59307;59309;NOM;PER;the slighted child
197;59311;59311;PRON;PER;her
2070;59311;59315;NOM;FAC;her dull , stately home
293;59338;59338;PROP;PER;Walter
293;59341;59341;PRON;PER;his
197;59344;59344;PROP;PER;Florence
987;59346;59347;NOM;FAC;the street
197;59350;59350;PROP;PER;Florence
302;59357;59358;PROP;PER;Mrs Wickam
293;59367;59367;PRON;PER;his
293;59373;59373;PRON;PER;him
317;59376;59378;PROP;PER;Young Graves â€
2072;59391;59391;PRON;PER;their
302;59395;59395;PRON;PER;she
241;59404;59405;PROP;PER;Miss Nipper
241;59419;59419;PRON;PER;her
293;59427;59427;PROP;PER;Walter
293;59448;59448;PROP;PER;Walter
293;59458;59458;PRON;PER;his
197;59461;59461;PROP;PER;Florence
293;59490;59490;PRON;PER;he
293;59504;59504;PRON;PER;his
293;59526;59526;PRON;PER;he
2072;59530;59530;PRON;PER;They
197;59533;59533;PROP;PER;Florence
293;59538;59538;PRON;PER;his
293;59543;59543;PRON;PER;himself
293;59546;59546;PRON;PER;he
293;59551;59551;PRON;PER;he
293;59565;59565;PRON;PER;him
2073;59571;59571;NOM;LOC;sea
2074;59606;59614;NOM;PER;an Admiral of all the colours of the dolphin
2075;59619;59627;NOM;PER;a Post - Captain with epaulettes of insupportable brightness
197;59632;59632;PROP;PER;Florence
2076;59635;59638;NOM;PER;a beautiful young woman
190;59643;59644;PROP;PER;Mr Dombey
197;59657;59657;PRON;PER;her
2077;59660;59664;NOM;LOC;the blue shores of somewhere
190;59681;59681;PROP;PER;Dombey
9734;59683;59683;NOM;PER;Son
2072;59699;59699;PRON;PER;their
10100;59705;59706;NOM;PER;the Captain
250;59708;59709;PROP;PER;Uncle Sol
207;59712;59713;PROP;PER;Richard Whittington
2080;59715;59715;NOM;PER;masters
2081;59715;59717;NOM;PER;masters â€™ daughters
293;59719;59719;PROP;PER;Walter
293;59722;59722;PRON;PER;he
293;59724;59724;PRON;PER;his
190;59728;59728;PROP;PER;Dombey
9734;59730;59730;NOM;PER;Son
2072;59736;59736;PRON;PER;they
293;59743;59743;PRON;PER;he
293;59748;59748;PRON;PER;he
250;59775;59776;PROP;PER;Uncle Sol
250;59778;59779;PROP;PER;Captain Cuttle
293;59791;59791;PRON;PER;his
2083;59796;59796;PRON;PER;theirs
293;59807;59807;PRON;PER;his
293;59815;59815;PRON;PER;he
2084;59822;59822;PRON;PER;yore
2085;59830;59843;NOM;PER;the same light - footed , light - hearted , light - headed lad
293;59847;59847;PRON;PER;he
2086;59850;59857;NOM;FAC;the parlour at the head of Uncle Sol
250;59856;59857;PROP;PER;Uncle Sol
2087;59859;59861;NOM;PER;the imaginary boarders
293;59865;59865;PRON;PER;him
2088;59869;59870;NOM;PER;the Madeira
250;59873;59874;PROP;PER;Uncle Sol
293;59878;59878;PROP;PER;Walter
293;59881;59881;PRON;PER;I
250;59885;59885;PRON;PER;you
250;59889;59889;PRON;PER;You
293;59896;59896;PRON;PER;I
10734;59899;59900;NOM;PER;a doctor
250;59902;59902;PRON;PER;you
250;59905;59905;PRON;PER;you
10734;59913;59913;PRON;PER;He
250;59917;59917;PRON;PER;me
250;59919;59919;PRON;PER;I
250;59922;59922;PRON;PER;my
10022;59922;59923;NOM;PER;my boy
250;59927;59928;PROP;PER;Uncle Sol
10734;59933;59933;PRON;PER;he
10734;59939;59939;PRON;PER;he
10734;59944;59944;PRON;PER;he
10736;59954;59954;PROP;PER;Uncle
10737;59956;59956;NOM;PER;Customers
250;59964;59964;PROP;PER;Solomon
10737;59971;59971;NOM;PER;Customers
10739;59980;59980;PROP;PER;Uncle
293;59984;59984;PROP;PER;Walter
293;59988;59988;PRON;PER;his
293;59997;59997;PRON;PER;his
293;60005;60005;PRON;PER;I
10740;60007;60008;NOM;PER;the people
987;60013;60014;NOM;FAC;the street
1160;60026;60027;NOM;FAC;the shop
293;60034;60034;PRON;PER;I
1665;60043;60043;NOM;PER;somebody
1665;60046;60046;PRON;PER;him
1665;60051;60051;PRON;PER;him
2091;60065;60065;PRON;PER;you
293;60076;60076;PROP;PER;Walter
2089;60079;60085;NOM;PER;an old gentleman with a powdered head
2089;60089;60089;PRON;PER;him
1155;60098;60099;NOM;VEH;a ship
2089;60104;60104;PRON;PER;his
2091;60115;60115;PRON;PER;I
2091;60127;60129;NOM;PER;The old gentleman
2091;60135;60135;PRON;PER;his
1665;60144;60144;PRON;PER;he
293;60149;60149;PROP;PER;Walter
10744;60162;60162;PROP;PER;Uncle
293;60164;60164;PRON;PER;I
10745;60167;60168;PROP;PER;Uncle Solâ€â€”for
1205;60169;60171;NOM;PER;the old man
1205;60179;60179;PRON;PER;his
10746;60197;60197;PROP;PER;Uncle
10747;60204;60204;PRON;PER;they
10748;60208;60210;NOM;PER;such a crowd
10746;60212;60212;PRON;PER;you
10749;60219;60219;PRON;PER;â€™em
248;60223;60223;PRON;PER;I
10747;60231;60231;PRON;PER;they
248;60234;60234;PRON;PER;my
10022;60234;60235;NOM;PER;my boy
248;60239;60240;PROP;PER;Solomon Gills
10747;60243;60243;PRON;PER;They
10751;60248;60249;NOM;FAC;this shop
248;60253;60253;PRON;PER;I
293;60260;60260;PRON;PER;I
10023;60263;60263;NOM;PER;Uncle
10023;60265;60265;PRON;PER;You
10023;60269;60269;PRON;PER;you
293;60274;60274;PROP;PER;Walter
295;60281;60282;PROP;PER;Old Sol
293;60297;60297;PRON;PER;him
295;60301;60301;PRON;PER;he
10023;60317;60317;NOM;PER;Uncle
293;60321;60321;PROP;PER;Walter
293;60324;60324;PRON;PER;his
293;60347;60347;PRON;PER;me
10023;60349;60349;NOM;PER;Uncle
293;60357;60357;PRON;PER;me
295;60372;60373;PROP;PER;Old Sol
293;60395;60395;PROP;PER;Walter
293;60402;60402;PRON;PER;his
293;60409;60409;PRON;PER;I
293;60415;60415;PRON;PER;he
10023;60420;60420;PRON;PER;you
293;60422;60422;PRON;PER;me
293;60424;60424;PRON;PER;I
10023;60427;60427;PRON;PER;you
10755;60430;60430;PROP;PER;Uncle
293;60433;60433;PRON;PER;I
10023;60435;60435;PRON;PER;you
293;60439;60439;PRON;PER;I
293;60444;60444;PRON;PER;I
10023;60447;60447;PRON;PER;you
295;60450;60451;PROP;PER;Old Sol
295;60453;60453;PRON;PER;his
795;60461;60461;NOM;PER;nobody
295;60466;60466;PRON;PER;I
10023;60473;60473;PRON;PER;you
295;60475;60475;PRON;PER;I
295;60480;60480;PRON;PER;I
10023;60483;60483;PRON;PER;you
295;60486;60486;PRON;PER;I
10023;60488;60488;PRON;PER;you
10023;60492;60492;PRON;PER;your
295;60497;60497;PRON;PER;I
295;60506;60506;PRON;PER;I
295;60511;60511;PROP;PER;Solomon
295;60515;60515;PRON;PER;his
293;60520;60520;PRON;PER;I
250;60523;60524;PROP;PER;Uncle Sol
293;60528;60528;PROP;PER;Walter
295;60537;60537;PRON;PER;him
293;60547;60547;PRON;PER;I
295;60549;60549;PRON;PER;you
293;60563;60563;PRON;PER;me
10757;60565;60603;NOM;PER;a nice little dumpling of a wife , you know,â€”a comfortable , capital , cosy old lady , who was just a match for you , and knew how to manage you , and keep you in good heart
10607;60570;60571;NOM;PER;a wife
295;60573;60573;PRON;PER;you
295;60589;60589;PRON;PER;you
295;60596;60596;PRON;PER;you
295;60600;60600;PRON;PER;you
293;60607;60607;PRON;PER;I
10759;60611;60614;NOM;PER;a nephew as ever
293;60617;60617;PRON;PER;I
293;60620;60620;PRON;PER;I
293;60627;60627;PRON;PER;I
10760;60630;60631;NOM;PER;a nephew
293;60634;60634;PRON;PER;I
295;60642;60642;PRON;PER;you
295;60644;60644;PRON;PER;you
10607;60652;60652;PRON;PER;she
10607;60656;60656;PRON;PER;herself
293;60662;60662;PRON;PER;I
293;60665;60665;PRON;PER;I
293;60671;60671;PRON;PER;I
295;60674;60674;PRON;PER;you
293;60679;60679;PRON;PER;I
293;60683;60683;PRON;PER;I
295;60685;60685;PRON;PER;you
295;60689;60689;PRON;PER;your
293;60693;60693;PRON;PER;I
295;60697;60697;PRON;PER;you
295;60704;60704;PRON;PER;you
10761;60706;60716;NOM;PER;a blundering young rough - and - tough boy like me
293;60716;60716;PRON;PER;me
295;60725;60725;PRON;PER;you
10023;60727;60727;NOM;PER;Uncle
293;60743;60743;PROP;PER;Walter
293;60752;60752;PRON;PER;his
1203;60752;60753;NOM;PER;his Uncle
293;60759;60759;PROP;PER;Wally
295;60761;60761;PRON;PER;my
10094;60761;60763;NOM;PER;my dear boy
295;60767;60767;PROP;PER;Solomon
10764;60771;60775;NOM;PER;the cosy little old lady
10764;60778;60778;PRON;PER;her
10765;60781;60782;NOM;FAC;this parlour
295;60789;60789;PRON;PER;I
10764;60796;60796;PRON;PER;her
295;60798;60798;PRON;PER;I
293;60801;60801;PRON;PER;you
293;60805;60805;PRON;PER;I
250;60809;60810;PROP;PER;Uncle Sol
293;60814;60814;PROP;PER;Walter
10766;60817;60817;PROP;PER;Lord
250;60819;60819;PRON;PER;you
293;60821;60821;PRON;PER;I
250;60826;60826;PRON;PER;you
10764;60839;60839;PRON;PER;she
250;60843;60843;PRON;PER;you
10764;60846;60846;PRON;PER;she
250;60853;60853;PRON;PER;you
293;60858;60858;PRON;PER;I
293;60868;60868;PRON;PER;you
1191;60873;60876;NOM;PER;the Instrument - maker
250;60887;60888;PROP;PER;Uncle Sol
293;60892;60892;PROP;PER;Walter
248;60905;60906;PROP;PER;Solomon Gills
248;60922;60922;PRON;PER;his
1170;60922;60923;NOM;PER;his nephew
248;60936;60936;PRON;PER;him
250;60940;60940;PRON;PER;I
250;60945;60946;PROP;PER;Uncle Sol
250;60962;60962;PROP;PER;Solomon
293;60970;60970;PROP;PER;Walter
293;60974;60974;PRON;PER;I
293;60987;60987;PRON;PER;my
293;60996;60996;PRON;PER;I
293;61006;61006;PRON;PER;I
250;61013;61013;PRON;PER;you
10767;61017;61017;PROP;PER;Uncle
10768;61022;61022;PROP;PER;Uncle
293;61024;61024;PRON;PER;I
250;61028;61028;PRON;PER;you
250;61034;61034;PRON;PER;you
193;61038;61041;PROP;PER;Mr Carker the Junior
293;61044;61044;PRON;PER;I
250;61048;61048;PRON;PER;you
293;61052;61052;PRON;PER;me
248;61055;61056;PROP;PER;Solomon Gills
248;61059;61059;PRON;PER;him
293;61069;61069;PROP;PER;Walter
293;61073;61073;PRON;PER;his
1187;61085;61087;NOM;PER;the wooden Midshipman
293;61095;61095;PRON;PER;himself
1128;61097;61102;NOM;FAC;the offices of Dombey and Son
2098;61100;61100;NOM;PER;Dombey
187;61102;61102;PROP;PER;Son
293;61108;61108;PRON;PER;he
818;61111;61111;NOM;FAC;there
42;61124;61126;PROP;FAC;Bishopsgate Street Without
